threshold,precision,recall,f1,routed_count,routed_rate,heavy_call_reduction,tn,fp,fn,tp,model_name,model_role
0.08296523783818402,0.03993821712268314,0.9925806451612903,0.07678678378917948,77044,0.8697576229665503,0.13024237703344965,11514,73967,23,3077,LogisticRegression,light
0.08219344866391003,0.039859107508223045,0.9929032258064516,0.07664151789049077,77222,0.8717670832345537,0.12823291676544635,11337,74144,22,3078,LogisticRegression,light
0.08141998884511073,0.03976795565834184,0.9929032258064516,0.0764729996645921,77399,0.8737652543999278,0.1262347456000722,11160,74321,22,3078,LogisticRegression,light
0.08063724392272584,0.03967670830271859,0.9929032258064516,0.0763042750722015,77577,0.875774714667931,0.124225285332069,10982,74499,22,3078,LogisticRegression,light
0.07994528701426522,0.03958638783856779,0.9929032258064516,0.07613723501620204,77754,0.8777728858333051,0.12222711416669485,10805,74676,22,3078,LogisticRegression,light
0.07921932429605064,0.039495970846378896,0.9929032258064516,0.07596998716556423,77932,0.8797823461013085,0.12021765389869155,10627,74854,22,3078,LogisticRegression,light
0.0783917228960712,0.03940647044514717,0.9929032258064516,0.07580440591560049,78109,0.8817805172666825,0.1182194827333175,10450,75031,22,3078,LogisticRegression,light
0.07772986665329623,0.03933014843011522,0.993225806451613,0.07566411913596932,78286,0.8837786884320565,0.11622131156794346,10274,75207,21,3079,LogisticRegression,light
0.07699235875901099,0.03924092577487765,0.993225806451613,0.07549899465450444,78464,0.8857881487000598,0.11421185129994016,10096,75385,21,3079,LogisticRegression,light
0.0762275139813098,0.03917803690187052,0.9938709677419355,0.07538444599405437,78641,0.8877863198654339,0.11221368013456612,9921,75560,19,3081,LogisticRegression,light
0.07555691626824425,0.03908955962394854,0.9938709677419355,0.07522064478326153,78819,0.8897957801334372,0.11020421986656281,9743,75738,19,3081,LogisticRegression,light
0.07470669610959157,0.03901463365233683,0.9941935483870967,0.07508282985772755,78996,0.8917939512988112,0.10820604870118877,9567,75914,18,3082,LogisticRegression,light
0.0738608655588493,0.038939550862656935,0.9945161290322581,0.07494469698811289,79174,0.8938034115668145,0.10619658843318547,9390,76091,17,3083,LogisticRegression,light
0.07304133511192744,0.03885269246764376,0.9945161290322581,0.07478381099077028,79351,0.8958015827321886,0.10419841726781143,9213,76268,17,3083,LogisticRegression,light
0.07225880926220161,0.038778307284135345,0.9948387096774194,0.07464691573176487,79529,0.8978110430001919,0.10218895699980812,9036,76445,16,3084,LogisticRegression,light
0.07145452685100419,0.03870473991920307,0.9951612903225806,0.07451150882786271,79706,0.899809214165566,0.10019078583443397,8860,76621,15,3085,LogisticRegression,light
0.07063448621938292,0.038643533123028394,0.9958064516129033,0.0743998843150487,79884,0.9018186744335692,0.09818132556643078,8684,76797,13,3087,LogisticRegression,light
0.0698287693181998,0.038558099449170005,0.9958064516129033,0.07424153148711535,80061,0.9038168455989434,0.09618315440105663,8507,76974,13,3087,LogisticRegression,light
0.06900645511898652,0.0384850259848702,0.9961290322580645,0.07410696072667058,80239,0.9058263058669467,0.09417369413305332,8330,77151,12,3088,LogisticRegression,light
0.06825639245701236,0.03840031834460804,0.9961290322580645,0.07394990181522104,80416,0.9078244770323207,0.09217552296767928,8153,77328,12,3088,LogisticRegression,light
0.06741313203389913,0.03831550735786783,0.9961290322580645,0.07379262551676345,80594,0.909833937300324,0.09016606269967598,7975,77506,12,3088,LogisticRegression,light
0.06664631531723163,0.038231543499523346,0.9961290322580645,0.0736368947550405,80771,0.9118321084656981,0.08816789153430193,7798,77683,12,3088,LogisticRegression,light
0.06586508226316933,0.03814747557103856,0.9961290322580645,0.07348094563885353,80949,0.9138415687337014,0.08615843126629863,7620,77861,12,3088,LogisticRegression,light
0.06511192507331959,0.038064245741192715,0.9961290322580645,0.07332652625080142,81126,0.9158397398990754,0.08416026010092459,7443,78038,12,3088,LogisticRegression,light
0.06423526787728938,0.037993210666141884,0.9964516129032258,0.07319558314771811,81304,0.9178492001670787,0.08215079983292128,7266,78215,11,3089,LogisticRegression,light
0.06331337229317012,0.03794749696248205,0.9974193548387097,0.07311334696917746,81481,0.9198473713324528,0.08015262866754724,7092,78389,8,3092,LogisticRegression,light
0.06245186695434341,0.037864779142531745,0.9974193548387097,0.07295980367866539,81659,0.9218568316004561,0.07814316839954394,6914,78567,8,3092,LogisticRegression,light
0.06156482486444688,0.03778288283884843,0.9974193548387097,0.07280776113779788,81836,0.9238550027658301,0.0761449972341699,6737,78744,8,3092,LogisticRegression,light
0.06076196515504196,0.037713073377716,0.997741935483871,0.07267899522992692,82014,0.9258644630338334,0.07413553696616659,6560,78921,7,3093,LogisticRegression,light
0.05999381142099947,0.037631857502646276,0.997741935483871,0.07252816827097819,82191,0.9278626341992076,0.07213736580079244,6383,79098,7,3093,LogisticRegression,light
0.059097119416524437,0.037562675278320724,0.9980645161290322,0.07240051948659748,82369,0.9298720944672108,0.07012790553278925,6206,79275,6,3094,LogisticRegression,light
0.0582149741177491,0.03748213117534466,0.9980645161290322,0.07225089321159191,82546,0.9318702656325849,0.0681297343674151,6029,79452,6,3094,LogisticRegression,light
0.05718742994472655,0.037401479618973936,0.9980645161290322,0.07210104399701715,82724,0.9338797259005882,0.06612027409941179,5851,79630,6,3094,LogisticRegression,light
0.056286735444643375,0.03732162458836443,0.9980645161290322,0.07195265171335216,82901,0.9358778970659622,0.06412210293403775,5674,79807,6,3094,LogisticRegression,light
0.055400932132915665,0.03725369828717245,0.9983870967741936,0.07182724329593056,83079,0.9378873573339656,0.062112642666034446,5497,79984,5,3095,LogisticRegression,light
0.05451345228830895,0.03718650908042664,0.9987096774193548,0.07170318217610822,83256,0.9398855284993396,0.060114471500660405,5321,80160,4,3096,LogisticRegression,light
0.05362447843045047,0.037107619287332354,0.9987096774193548,0.07155651601123271,83433,0.9418836996647136,0.058116300335286364,5144,80337,4,3096,LogisticRegression,light
0.05269082600971318,0.03702862063604071,0.9987096774193548,0.07140962507640322,83611,0.9438931599327169,0.05610684006728306,4966,80515,4,3096,LogisticRegression,light
0.05175999018252568,0.036950398625101445,0.9987096774193548,0.07126415615505018,83788,0.945891331098091,0.05410866890190902,4789,80692,4,3096,LogisticRegression,light
0.050810644949897565,0.036872067265321676,0.9987096774193548,0.07111846185652264,83966,0.9479007913660943,0.052099208633905714,4611,80870,4,3096,LogisticRegression,light
0.04986937254346055,0.03679450459337081,0.9987096774193548,0.07097417557855645,84143,0.9498989625314683,0.05010103746853167,4434,81047,4,3096,LogisticRegression,light
0.04885862943141413,0.0367168321058811,0.9987096774193548,0.07082966335319889,84321,0.9519084227994716,0.04809157720052837,4256,81225,4,3096,LogisticRegression,light
0.047891402092641595,0.03663992047149045,0.9987096774193548,0.07068654535491678,84498,0.9539065939648458,0.046093406035154216,4079,81402,4,3096,LogisticRegression,light
0.04676224912920062,0.0365628985781095,0.9987096774193548,0.07054320087495443,84676,0.955916054232849,0.04408394576715102,3901,81580,4,3096,LogisticRegression,light
0.04580575041239864,0.03649841490577823,0.9990322580645161,0.07042397644196333,84853,0.9579142253982231,0.04208577460177687,3725,81756,3,3097,LogisticRegression,light
0.04456124945482524,0.03642201079606261,0.9990322580645161,0.07028173968297192,85031,0.9599236856662264,0.040076314333773566,3547,81934,3,3097,LogisticRegression,light
0.043428078369640105,0.036346352455168526,0.9990322580645161,0.07014087058930107,85208,0.9619218568316005,0.038078143168399525,3370,82111,3,3097,LogisticRegression,light
0.04235418659766196,0.0362822945213501,0.9993548387096775,0.07002237642112877,85386,0.9639313170996038,0.03606868290039622,3193,82288,2,3098,LogisticRegression,light
0.04114239947904929,0.03621892640510501,0.9996774193548387,0.06990514645342476,85563,0.9659294882649778,0.03407051173502218,3017,82464,1,3099,LogisticRegression,light
0.039878805106044954,0.036143735202528546,0.9996774193548387,0.06976508594005021,85741,0.9679389485329811,0.032061051467018875,2839,82642,1,3099,LogisticRegression,light
0.0385717795368286,0.03606927535557159,0.9996774193548387,0.06962636770091442,85918,0.9699371196983552,0.030062880301644834,2662,82819,1,3099,LogisticRegression,light
0.0371617825005702,0.035994703586693926,0.9996774193548387,0.06948742096058119,86096,0.9719465799663585,0.02805342003364153,2484,82997,1,3099,LogisticRegression,light
0.035806782791565385,0.03592085588770531,0.9996774193548387,0.0693498036319694,86273,0.9739447511317325,0.02605524886826749,2307,83174,1,3099,LogisticRegression,light
0.034521942876892794,0.03584689592948607,0.9996774193548387,0.06921195743207781,86451,0.9759542113997358,0.024045788600264184,2129,83352,1,3099,LogisticRegression,light
0.03280325072838558,0.035773652860506995,0.9996774193548387,0.06907542796005707,86628,0.9779523825651099,0.022047617434890143,1952,83529,1,3099,LogisticRegression,light
0.031236596821226193,0.03570029721447826,0.9996774193548387,0.0689386692768002,86806,0.9799618428331132,0.02003815716688684,1774,83707,1,3099,LogisticRegression,light
0.029493245846695874,0.035627651380154744,0.9996774193548387,0.06880321481300579,86983,0.9819600139984873,0.018039986001512687,1597,83884,1,3099,LogisticRegression,light
0.027879178008030876,0.035566365691077434,1.0,0.06868968879139385,87161,0.9839694742664905,0.016030525733509493,1420,84061,0,3100,LogisticRegression,light
0.025851990406149016,0.03549428656484005,1.0,0.06855525332271833,87338,0.9859676454318647,0.014032354568135341,1243,84238,0,3100,LogisticRegression,light
0.023429138584351576,0.035422094245623655,1.0,0.06842058797563344,87516,0.987977105699868,0.012022894300132037,1065,84416,0,3100,LogisticRegression,light
0.02060425228478368,0.035350598109313174,1.0,0.06828720275792187,87693,0.989975276865242,0.010024723134757996,888,84593,0,3100,LogisticRegression,light
0.017098927751328107,0.035278988517258254,1.0,0.06815358740697586,87871,0.9919847371332453,0.008015262866754691,710,84771,0,3100,LogisticRegression,light
0.012703565898818452,0.035208068326367435,1.0,0.06802124018080485,88048,0.9939829082986193,0.00601709170138065,533,84948,0,3100,LogisticRegression,light
0.00669747101201332,0.035137034434293744,1.0,0.0678886625933469,88226,0.9959923685666227,0.0040076314333773455,355,85126,0,3100,LogisticRegression,light
0.0008315626142274191,0.03506668325735552,1.0,0.06775734128935662,88403,0.9979905397319967,0.0020094602680033047,178,85303,0,3100,LogisticRegression,light
2.1750493354788732e-31,0.03499621815061921,1.0,0.06762578942201765,88581,1.0,0.0,0,85481,0,3100,LogisticRegression,light
0.9808535621572968,0.6244131455399061,0.21451612903225806,0.31932773109243695,1065,0.012022894300132083,0.987977105699868,85081,400,2435,665,DecisionTree,light
0.9720324434169368,0.6143092105263158,0.24096774193548387,0.34615384615384615,1216,0.013727548797146116,0.9862724512028539,85012,469,2353,747,DecisionTree,light
0.9641913776226313,0.5936826992103375,0.2667741935483871,0.368128199421322,1393,0.01572571996252018,0.9842742800374799,84915,566,2273,827,DecisionTree,light
0.9574307225159787,0.5718673218673219,0.30032258064516126,0.393824027072758,1628,0.0183786590803897,0.9816213409196103,84784,697,2169,931,DecisionTree,light
0.8857166223847661,0.4690265486725664,0.3419354838709677,0.3955223880597015,2260,0.025513371942064326,0.9744866280579356,84281,1200,2040,1060,DecisionTree,light
0.8496290235230224,0.45450716090985677,0.3480645161290323,0.39422725611983916,2374,0.026800329641796773,0.9731996703582032,84186,1295,2021,1079,DecisionTree,light
0.837630933286815,0.4494802494802495,0.3487096774193548,0.39273387829246137,2405,0.027150291823302964,0.972849708176697,84157,1324,2019,1081,DecisionTree,light
0.7959211586891198,0.3422603106588109,0.412258064516129,0.3740122914837577,3734,0.042153509217552294,0.9578464907824477,83025,2456,1822,1278,DecisionTree,light
0.7933433552773571,0.3401682439537329,0.4174193548387097,0.3748551564310545,3804,0.04294374640159854,0.9570562535984015,82971,2510,1806,1294,DecisionTree,light
0.790805513383889,0.3328248156623443,0.422258064516129,0.37224513010095267,3933,0.04440004064076947,0.9555999593592306,82857,2624,1791,1309,DecisionTree,light
0.7856683972792373,0.31837505904581953,0.43483870967741933,0.3676029451868012,4234,0.0477980605321683,0.9522019394678317,82595,2886,1752,1348,DecisionTree,light
0.778175244344131,0.2587853974752644,0.48935483870967744,0.3385405043517072,5862,0.066176719612558,0.933823280387442,81136,4345,1583,1517,DecisionTree,light
0.7769730084881662,0.2582398912674142,0.49032258064516127,0.3383040284887603,5886,0.06644765807565957,0.9335523419243404,81115,4366,1580,1520,DecisionTree,light
0.7415735489310652,0.25695967605871434,0.49129032258064514,0.3374321480004431,5927,0.06691051128345808,0.933089488716542,81077,4404,1577,1523,DecisionTree,light
0.732205221269094,0.2550559919772689,0.492258064516129,0.3360123307277331,5983,0.06754270103069507,0.932457298969305,81024,4457,1574,1526,DecisionTree,light
0.7311201772451901,0.2550425070845141,0.4935483870967742,0.33630069238377847,5999,0.06772332667276278,0.9322766733272372,81012,4469,1570,1530,DecisionTree,light
0.7280556442870891,0.2387860843819393,0.5203225806451612,0.32734652460679853,6755,0.07625788826046218,0.9237421117395378,80339,5142,1487,1613,DecisionTree,light
0.7001316320620601,0.2382634289919058,0.522258064516129,0.3272359777665488,6795,0.07670945236563145,0.9232905476343686,80305,5176,1481,1619,DecisionTree,light
0.6909954905277984,0.23608695652173914,0.525483870967742,0.3258,6900,0.07789480814170081,0.9221051918582992,80210,5271,1471,1629,DecisionTree,light
0.665796979822801,0.15353805073431243,0.667741935483871,0.24966831504040524,13482,0.15219968164730585,0.8478003183526941,74069,11412,1030,2070,DecisionTree,light
0.6393112304323184,0.13848460241114374,0.7151612903225807,0.23203725992987598,16009,0.18072724399137513,0.8192727560086248,71689,13792,883,2217,DecisionTree,light
0.6377352055634008,0.13842407592407593,0.7151612903225807,0.2319522912743252,16016,0.18080626770977976,0.8191937322902203,71682,13799,883,2217,DecisionTree,light
0.635845683853487,0.13098986660559914,0.7380645161290322,0.22249234210142463,17467,0.19718675562479537,0.8028132443752046,70302,15179,812,2288,DecisionTree,light
0.5920977246077802,0.13084966573338666,0.7387096774193549,0.22231930488811222,17501,0.19757058511418926,0.8024294148858108,70270,15211,810,2290,DecisionTree,light
0.5682920634258805,0.12991569060148248,0.7406451612903225,0.22105617869349634,17673,0.19951231076641718,0.8004876892335828,70104,15377,804,2296,DecisionTree,light
0.5515035216538952,0.12982317383198688,0.7412903225806452,0.22095091582135473,17701,0.19982840564003568,0.8001715943599643,70078,15403,802,2298,DecisionTree,light
0.5347014275182626,0.12975719932241672,0.7412903225806452,0.2208553580009611,17710,0.19993000756369878,0.8000699924363013,70069,15412,802,2298,DecisionTree,light
0.5047333699417722,0.12916807005725833,0.7422580645161291,0.22004398967199004,17814,0.20110407423713889,0.7988959257628612,69968,15513,799,2301,DecisionTree,light
0.4845945090124852,0.1290376850605653,0.7422580645161291,0.21985476781960636,17832,0.20130727808446505,0.798692721915535,69950,15531,799,2301,DecisionTree,light
0.36014444996163025,0.12893645634876164,0.7422580645161291,0.21970782010885134,17846,0.2014653255212743,0.7985346744787257,69936,15545,799,2301,DecisionTree,light
0.3478746303951474,0.1218316909943616,0.7458064516129033,0.2094487475653395,18977,0.2142333005949357,0.7857666994050643,68816,16665,788,2312,DecisionTree,light
0.3222698505282646,0.12182660908037501,0.7461290322580645,0.20945395273023634,18986,0.2143349025185988,0.7856650974814012,68808,16673,787,2313,DecisionTree,light
0.2951265473596557,0.049681679247513384,0.9490322580645161,0.09442046311600365,59217,0.6685067903952315,0.33149320960476847,29206,56275,158,2942,DecisionTree,light
0.227534643246005,0.04724584338113974,0.9606451612903226,0.09006229964313797,63032,0.7115747169257516,0.2884252830742484,25427,60054,122,2978,DecisionTree,light
0.22684514907337355,0.04723235527359239,0.9606451612903226,0.09003779289493576,63050,0.7117779207730778,0.2882220792269222,25409,60072,122,2978,DecisionTree,light
0.11959906467827919,0.04605809128630706,0.9667741935483871,0.0879272407217251,65070,0.7345819080841264,0.2654180919158736,23408,62073,103,2997,DecisionTree,light
0.11238105183169884,0.04589261128958238,0.967741935483871,0.08762961881115817,65370,0.737968638872896,0.262031361127104,23111,62370,100,3000,DecisionTree,light
0.11080084711945773,0.04562853150252142,0.9690322580645161,0.08715330161309041,65836,0.7432293606981181,0.25677063930188193,22649,62832,96,3004,DecisionTree,light
0.10600958561602729,0.044881936774232065,0.97,0.08579417387086649,66998,0.7563472979532857,0.2436527020467143,21490,63991,93,3007,DecisionTree,light
0.10510063117884737,0.04476014979492362,0.9716129032258064,0.08557790658029323,67292,0.75966629412628,0.24033370587372005,21201,64280,88,3012,DecisionTree,light
0.09887644881339146,0.03524841359353817,0.9980645161290322,0.06809203648888057,87777,0.9909235614860975,0.009076438513902496,798,84683,6,3094,DecisionTree,light
0.09055027849645948,0.03524911194097823,0.9987096774193548,0.06809484010029472,87832,0.9915444621307052,0.00845553786929476,745,84736,4,3096,DecisionTree,light
0.0,0.03499621815061921,1.0,0.06762578942201765,88581,1.0,0.0,0,85481,0,3100,DecisionTree,light
0.9973017371769904,1.0,0.0003225806451612903,0.0006449532408900355,1,1.1289102629232002e-05,0.9999887108973707,85481,0,3099,1,SmallRandomForest,light
0.9849402608285736,0.9934640522875817,0.04903225806451613,0.0934521979711036,153,0.0017272327022724964,0.9982727672977275,85480,1,2948,152,SmallRandomForest,light
0.972972129348799,0.9508196721311475,0.0935483870967742,0.17033773861967694,305,0.0034431763019157607,0.9965568236980843,85466,15,2810,290,SmallRandomForest,light
0.9588376476804596,0.912472647702407,0.13451612903225807,0.23446724768062976,457,0.005159119901559025,0.994840880098441,85441,40,2683,417,SmallRandomForest,light
0.939646293289739,0.8735632183908046,0.17161290322580644,0.28686977622000537,609,0.00687506350120229,0.9931249364987977,85404,77,2568,532,SmallRandomForest,light
0.9100532035630655,0.8449408672798949,0.20741935483870969,0.3330743330743331,761,0.008591007100845554,0.9914089928991544,85363,118,2457,643,SmallRandomForest,light
0.8843879640493781,0.7883771929824561,0.23193548387096774,0.3584247258225324,912,0.010295661597859586,0.9897043384021404,85288,193,2381,719,SmallRandomForest,light
0.8595210704179315,0.7593984962406015,0.26064516129032256,0.388088376560999,1064,0.01201160519750285,0.9879883948024971,85225,256,2292,808,SmallRandomForest,light
0.8386468672081342,0.709703947368421,0.27838709677419354,0.3999073215940686,1216,0.013727548797146116,0.9862724512028539,85128,353,2237,863,SmallRandomForest,light
0.821697256038326,0.6720233747260774,0.2967741935483871,0.4117252181696129,1369,0.015454781499418611,0.9845452185005814,85032,449,2180,920,SmallRandomForest,light
0.8045506145549642,0.6425755584756899,0.31548387096774194,0.4231934227607096,1522,0.017182014201691107,0.9828179857983089,84937,544,2122,978,SmallRandomForest,light
0.7906476279843754,0.616258218768679,0.3325806451612903,0.4320134087575948,1673,0.01888666869870514,0.9811133313012949,84839,642,2069,1031,SmallRandomForest,light
0.7787108333263127,0.5909090909090909,0.3480645161290323,0.4380836378400325,1826,0.020613901400977637,0.9793860985990224,84734,747,2021,1079,SmallRandomForest,light
0.7660643704333673,0.5672396359959555,0.36193548387096774,0.44190626230799523,1978,0.0223298450006209,0.9776701549993791,84625,856,1978,1122,SmallRandomForest,light
0.7565037382161474,0.5429375879868606,0.3732258064516129,0.44236283693366474,2131,0.024057077702893396,0.9759429222971066,84507,974,1943,1157,SmallRandomForest,light
0.7474921360886125,0.5273762593079282,0.38838709677419353,0.44733420026007803,2283,0.025773021302536663,0.9742269786974633,84402,1079,1896,1204,SmallRandomForest,light
0.740065345768256,0.5082101806239737,0.3993548387096774,0.4472543352601156,2436,0.02750025400480916,0.9724997459951908,84283,1198,1862,1238,SmallRandomForest,light
0.732142584846097,0.4895672333848532,0.4087096774193548,0.4454992967651195,2588,0.02921619760445242,0.9707838023955476,84160,1321,1833,1267,SmallRandomForest,light
0.7248760441946388,0.4740875912408759,0.4190322580645161,0.4448630136986301,2740,0.030932141204095688,0.9690678587959043,84040,1441,1801,1299,SmallRandomForest,light
0.7188092781415459,0.4598893499308437,0.4290322580645161,0.4439252336448598,2892,0.03264808480373895,0.9673519151962611,83919,1562,1770,1330,SmallRandomForest,light
0.712539936460361,0.4464520367936925,0.4383870967741936,0.44238281250000006,3044,0.034364028403382214,0.9656359715966177,83796,1685,1741,1359,SmallRandomForest,light
0.7068271788228552,0.43241551939924905,0.4458064516129032,0.43900889453621345,3196,0.03607997200302548,0.9639200279969745,83667,1814,1718,1382,SmallRandomForest,light
0.7011538751581524,0.42221558674231113,0.4561290322580645,0.4385175996278493,3349,0.03780720470529798,0.962192795294702,83546,1935,1686,1414,SmallRandomForest,light
0.6953523795264195,0.4080525414049115,0.46096774193548384,0.4328991214783399,3502,0.03953443740757047,0.9604655625924295,83408,2073,1671,1429,SmallRandomForest,light
0.6908894047007166,0.3995621237000547,0.47096774193548385,0.43233639324844536,3654,0.04125038100721374,0.9587496189927862,83287,2194,1640,1460,SmallRandomForest,light
0.686236698600522,0.3880714661061482,0.4764516129032258,0.4277439907326962,3806,0.042966324606857,0.957033675393143,83152,2329,1623,1477,SmallRandomForest,light
0.6807658959207449,0.3803030303030303,0.4858064516129032,0.426628895184136,3960,0.04470484641175873,0.9552951535882412,83027,2454,1594,1506,SmallRandomForest,light
0.6759787333939427,0.37077558959397033,0.49193548387096775,0.42284763621239424,4113,0.04643207911403122,0.9535679208859688,82893,2588,1575,1525,SmallRandomForest,light
0.6720087266732716,0.3638921453692849,0.5006451612903225,0.4214528173794977,4265,0.04814802271367449,0.9518519772863255,82768,2713,1548,1552,SmallRandomForest,light
0.6676734899941748,0.3564961521050249,0.5080645161290323,0.4189944134078212,4418,0.049875255415946985,0.950124744584053,82638,2843,1525,1575,SmallRandomForest,light
0.6640539403180904,0.3488626421697288,0.5145161290322581,0.4157977059436913,4572,0.051613777220848714,0.9483862227791513,82504,2977,1505,1595,SmallRandomForest,light
0.6604391682730091,0.342010582010582,0.5212903225806451,0.413035143769968,4725,0.05334100992312121,0.9466589900768788,82372,3109,1484,1616,SmallRandomForest,light
0.6571237692831373,0.33599835998359984,0.5287096774193548,0.41087991977939337,4878,0.055068242625393705,0.9449317573746063,82242,3239,1461,1639,SmallRandomForest,light
0.6540139332404641,0.32849473056273615,0.5329032258064517,0.40644605732562433,5029,0.05677289712240774,0.9432271028775923,82104,3377,1448,1652,SmallRandomForest,light
0.6508596972258808,0.3220142774454949,0.5383870967741935,0.4029940842689847,5183,0.05851141892730947,0.9414885810726905,81967,3514,1431,1669,SmallRandomForest,light
0.6477304283137189,0.3139055472263868,0.5403225806451613,0.39710763394973925,5336,0.06023865162958197,0.939761348370418,81820,3661,1425,1675,SmallRandomForest,light
0.6450405314577803,0.3081268221574344,0.545483870967742,0.3938053097345133,5488,0.06195459522922523,0.9380454047707748,81684,3797,1409,1691,SmallRandomForest,light
0.6414530665757968,0.30336879432624114,0.5519354838709677,0.391533180778032,5640,0.06367053882886849,0.9363294611711315,81552,3929,1389,1711,SmallRandomForest,light
0.6380315970847673,0.29782458563535913,0.5564516129032258,0.38798920377867746,5792,0.06538648242851176,0.9346135175714883,81414,4067,1375,1725,SmallRandomForest,light
0.6351559149153543,0.2930686406460296,0.5619354838709677,0.38522777532065455,5944,0.06710242602815503,0.932897573971845,81279,4202,1358,1742,SmallRandomForest,light
0.6320834112958679,0.2891586025914384,0.5687096774193549,0.38338588670218543,6097,0.06882965873042751,0.9311703412695724,81147,4334,1337,1763,SmallRandomForest,light
0.6291960677072096,0.28548567770843336,0.5754838709677419,0.3816450957321639,6249,0.07054560233007079,0.9294543976699292,81016,4465,1316,1784,SmallRandomForest,light
0.6265393796440726,0.28073738478362753,0.5796774193548387,0.37827597095042625,6401,0.07226154592971405,0.927738454070286,80877,4604,1303,1797,SmallRandomForest,light
0.623649504961072,0.27681977720128187,0.5851612903225807,0.3758417072412722,6553,0.07397748952935732,0.9260225104706427,80742,4739,1286,1814,SmallRandomForest,light
0.6206188351504768,0.2719272076372315,0.5880645161290322,0.37188902488780085,6704,0.07568214402637134,0.9243178559736287,80600,4881,1277,1823,SmallRandomForest,light
0.6177091570607539,0.26673472364007583,0.59,0.3673797328512604,6857,0.07740937672864384,0.9225906232713561,80453,5028,1271,1829,SmallRandomForest,light
0.6145534087387241,0.26237694392923383,0.5932258064516129,0.36383420714215053,7009,0.0791253203282871,0.9208746796717129,80311,5170,1261,1839,SmallRandomForest,light
0.6114016336379797,0.258902387934646,0.5980645161290322,0.3613682876912581,7161,0.08084126392793037,0.9191587360720697,80174,5307,1246,1854,SmallRandomForest,light
0.608557369107252,0.2551620402023793,0.6019354838709677,0.35839815615096515,7313,0.08255720752757363,0.9174427924724263,80034,5447,1234,1866,SmallRandomForest,light
0.6052296922997488,0.25190839694656486,0.6067741935483871,0.3560140058673228,7467,0.08429572933247537,0.9157042706675247,79895,5586,1219,1881,SmallRandomForest,light
0.6026461588332923,0.24835914938304016,0.6103225806451613,0.3530509423399888,7618,0.0860003838294894,0.9139996161705106,79755,5726,1208,1892,SmallRandomForest,light
0.5996654995921572,0.24478764478764478,0.6135483870967742,0.34995400183992637,7770,0.08771632742913266,0.9122836725708674,79613,5868,1198,1902,SmallRandomForest,light
0.5968659810912401,0.2408482706387276,0.6154838709677419,0.34621665759390313,7922,0.08943227102877592,0.9105677289712241,79467,6014,1192,1908,SmallRandomForest,light
0.594139529421418,0.23690402476780187,0.6170967741935484,0.3423713646532438,8075,0.09115950373104842,0.9088404962689516,79319,6162,1187,1913,SmallRandomForest,light
0.5913066877863341,0.23301324905797982,0.6183870967741936,0.3384832700626821,8227,0.09287544733069168,0.9071245526693084,79171,6310,1183,1917,SmallRandomForest,light
0.5885590971647272,0.22971360381861575,0.6209677419354839,0.3353658536585366,8380,0.09460268003296418,0.9053973199670358,79026,6455,1175,1925,SmallRandomForest,light
0.5856724162290847,0.22655883731833099,0.6235483870967742,0.33235900962861076,8532,0.09631862363260744,0.9036813763673925,78882,6599,1167,1933,SmallRandomForest,light
0.5832536671246337,0.22397512666973746,0.6274193548387097,0.3301086218601494,8684,0.09803456723225071,0.9019654327677493,78742,6739,1155,1945,SmallRandomForest,light
0.5807997588674106,0.22102761430511544,0.63,0.32724530831099197,8836,0.09975051083189397,0.900249489168106,78598,6883,1147,1953,SmallRandomForest,light
0.5779246609462853,0.2183780175770386,0.6332258064516129,0.32475804450326745,8989,0.10147774353416647,0.8985222564658335,78455,7026,1137,1963,SmallRandomForest,light
0.575116408165498,0.21605951208839294,0.6370967741935484,0.322686055060861,9141,0.10319368713380973,0.8968063128661903,78315,7166,1125,1975,SmallRandomForest,light
0.5727694682569926,0.21370924351662543,0.6406451612903226,0.3205035100459937,9293,0.104909630733453,0.8950903692665471,78174,7307,1114,1986,SmallRandomForest,light
0.5703409391233007,0.21141223798433198,0.6441935483870967,0.318348477602423,9446,0.1066368634357255,0.8933631365642745,78032,7449,1103,1997,SmallRandomForest,light
0.5681031296789879,0.2088759245754766,0.646774193548387,0.31577289550358295,9599,0.108364096137998,0.891635903862002,77887,7594,1095,2005,SmallRandomForest,light
